    0.625550884115046756E+04    0.647198829514740282E+04   -0.487764091006974922E+04    0.177404110787079662E+04   -0.243230912636012363E+03    0.486692991063228764E+01    0.639906425086839405E+02    0.130074023459477566E+02   -0.884767421794972165E+03
    0.625016380077194117E+04    0.649599672308413938E+04   -0.491679151607742642E+04    0.180150704173170561E+04   -0.250252285618544192E+03    0.484018236368943544E+01    0.638400916340487541E+02    0.130401997990477732E+02   -0.884750170772773913E+03
    0.626319596378073584E+04    0.643792579103844037E+04   -0.482286974771482710E+04    0.173635765360580808E+04   -0.233837463575247966E+03    0.497029432224586021E+01    0.641599827264278417E+02    0.129992108364403887E+02   -0.884706414110576020E+03
    0.625189852447511294E+04    0.648867486337409719E+04   -0.490532164980104426E+04    0.179350951711378548E+04   -0.248163856037072037E+03    0.480777916719587317E+01    0.638484919072288761E+02    0.130099010892397970E+02   -0.884696804833506121E+03
    0.624714745552535715E+04    0.650765404283751923E+04   -0.493258628231301191E+04    0.181057382364074147E+04   -0.252126683047499682E+03    0.494686187204509586E+01    0.635834300520550073E+02    0.131643856411801181E+02   -0.884685229361940628E+03
    0.625426888417467489E+04    0.647779853364064184E+04   -0.488730336436158996E+04    0.178076184116603508E+04   -0.244902898866377654E+03    0.483297489139696612E+01    0.639080360314281819E+02    0.129636292379974023E+02   -0.884676082481521007E+03
    0.624741042249438397E+04    0.650782243881819522E+04   -0.493534664085718032E+04    0.181448603770751834E+04   -0.253669368835318892E+03    0.495809831293571257E+01    0.636681993435176565E+02    0.132367090259239610E+02   -0.884675877726181170E+03
    0.625419950903009158E+04    0.647659452327793042E+04   -0.488296482152838144E+04    0.177650245196726428E+04   -0.243617809459863565E+03    0.498009149344352764E+01    0.637769019752992889E+02    0.130579597606564093E+02   -0.884674923589230161E+03
    0.625118565439720260E+04    0.649096178869656796E+04   -0.490781506598124997E+04    0.179490789623878845E+04   -0.248546800903288386E+03    0.493267163440713663E+01    0.637800220485097142E+02    0.131503771664534490E+02   -0.884670663129650734E+03
    0.625437831357125833E+04    0.647755596408483689E+04   -0.488760352026739474E+04    0.178188347692816569E+04   -0.245503249367116950E+03    0.492423552316681690E+01    0.639408074196604943E+02    0.131098632562824768E+02   -0.884655482078248610E+03
    0.625554066927360327E+04    0.647222636154459178E+04   -0.487857124453480810E+04    0.177504628046085963E+04   -0.243574683703316623E+03    0.486964764501180269E+01    0.639494854270847242E+02    0.130381220755840772E+02   -0.884621843228868670E+03
    0.625446319017674978E+04    0.647601477332626018E+04   -0.488286499480659586E+04    0.177693091266247029E+04   -0.243829934723382394E+03    0.496952236941529257E+01    0.637756870352570218E+02    0.131003995379156297E+02   -0.884617140038918592E+03
    0.625065041153124730E+04    0.649417742673287648E+04   -0.491438332490754965E+04    0.180009470823247648E+04   -0.249932783555814240E+03    0.480457010875623158E+01    0.638660740794261059E+02    0.130457753984469420E+02   -0.884612258597392611E+03
    0.625425744024941378E+04    0.647861286392713009E+04   -0.488992259023563111E+04    0.178363501280524724E+04   -0.245917428972439666E+03    0.486465271020749146E+01    0.639219627276202544E+02    0.130864833670512404E+02   -0.884595084335183174E+03
    0.625705540378338446E+04    0.646396739852521569E+04   -0.486259775350047585E+04    0.176225411490938677E+04   -0.239952679649344645E+03    0.497540837283557114E+01    0.638632953317695993E+02    0.130339195446977030E+02   -0.884566752194969240E+03
    0.625351326011024685E+04    0.648148959690925039E+04   -0.489392458578397418E+04    0.178578284978241209E+04   -0.246263400506821199E+03    0.478539547467120574E+01    0.639843430511006090E+02    0.129438635724794171E+02   -0.884556533140551210E+03
    0.625396574026866801E+04    0.647697855372587583E+04   -0.488251967146305924E+04    0.177538784511918493E+04   -0.243107779210038643E+03    0.496943432641858696E+01    0.637970292141039792E+02    0.130381324576758306E+02   -0.884545949314643053E+03
    0.625474461603742384E+04    0.647430157587086796E+04   -0.487924822958723871E+04    0.177347396977108838E+04   -0.242634240236100595E+03    0.488108212856294799E+01    0.638373748143799276E+02    0.129604158879696172E+02   -0.884500722108976788E+03
    0.626113384122073148E+04    0.644662336192661314E+04   -0.483624116542199499E+04    0.174526846091873631E+04   -0.236013576339159044E+03    0.497572532741725393E+01    0.641030711489624707E+02    0.130219769444704720E+02   -0.884488290513649417E+03
    0.625123887599954469E+04    0.649093783102017187E+04   -0.490813043598049808E+04    0.179530254436338328E+04   -0.248673523607432799E+03    0.490437886754564278E+01    0.637845495433387839E+02    0.131210426234386226E+02   -0.884487056406977786E+03
    0.625002931694702784E+04    0.649634481365850661E+04   -0.491677014433112709E+04    0.180098710518347980E+04   -0.249978990162755508E+03    0.483999640735559034E+01    0.637539539043020156E+02    0.130672985010269791E+02   -0.884470060033566142E+03
    0.625565538754534100E+04    0.647016451986055472E+04   -0.487247950724527527E+04    0.176901109918222755E+04   -0.241639687639170006E+03    0.497474395379218137E+01    0.637979954139418624E+02    0.130491365886673556E+02   -0.884455582794827137E+03
    0.626078236227614434E+04    0.644813080005974552E+04   -0.483830199440118304E+04    0.174613404932498270E+04   -0.236033928581860891E+03    0.492407282412019942E+01    0.640379275557871921E+02    0.129420164413771701E+02   -0.884443265531204133E+03
    0.625354103718126316E+04    0.648210750113872200E+04   -0.489595229074524013E+04    0.178757055749098436E+04   -0.246732267553019483E+03    0.469916486722695392E+01    0.640118613109106747E+02    0.128817792271203562E+02   -0.884434185634893993E+03
    0.624818023103786618E+04    0.650424310853645875E+04   -0.492889423897568668E+04    0.180897245675099293E+04   -0.251890048741133796E+03    0.485467209882972117E+01    0.636716697957380120E+02    0.131079172122535716E+02   -0.884412638326812726E+03
    0.625359814144284610E+04    0.647985956741884729E+04   -0.488935354140752406E+04    0.178185488082209304E+04   -0.245219896624659668E+03    0.498477060067148781E+01    0.638002051201615430E+02    0.131747952669606505E+02   -0.884394549030411326E+03
    0.624843657026024448E+04    0.650338389355162144E+04   -0.492792086104177361E+04    0.180842654791887617E+04   -0.251746569000917589E+03    0.481166351574929774E+01    0.637060608806425748E+02    0.130544389973726300E+02   -0.884360831695696334E+03
    0.625375994915631418E+04    0.648013390014228935E+04   -0.489143637037457120E+04    0.178439053801568843E+04   -0.246116815137504091E+03    0.495917176724528019E+01    0.638638136008598281E+02    0.131637786485091937E+02   -0.884358750394110302E+03
    0.626082775274209962E+04    0.644791366134626514E+04   -0.483816510198688138E+04    0.174640898972439936E+04   -0.236237267055399570E+03    0.495431651943730156E+01    0.641098950952740125E+02    0.129668025705247985E+02   -0.884331552959815895E+03
    0.625682795778177933E+04    0.646538590935047250E+04   -0.486591449551316055E+04    0.176552938355432889E+04   -0.241072334926089752E+03    0.498976642046254160E+01    0.639545469982219998E+02    0.130852504118398816E+02   -0.884323362739023196E+03
    0.625383868812628134E+04    0.647889696964578616E+04   -0.488789789209162700E+04    0.178084474715664874E+04   -0.244945767367087683E+03    0.498322361591344176E+01    0.638323438775630478E+02    0.131416866899414408E+02   -0.884310450027951788E+03
    0.624962921424694832E+04    0.649843582133842574E+04   -0.492074024985541291E+04    0.180432643086213102E+04   -0.251008985181146272E+03    0.487246466924201282E+01    0.637473247355204862E+02    0.131295461180758970E+02   -0.884305768821726474E+03
    0.625495417149417881E+04    0.647388764608193378E+04   -0.487983132416887383E+04    0.177525262750720503E+04   -0.243540094927331666E+03    0.496545731535949919E+01    0.638948617619617210E+02    0.130638342193877683E+02   -0.884304217183353444E+03
    0.625446967839120953E+04    0.647560111812411560E+04   -0.488182865512488570E+04    0.177607374801520746E+04   -0.243594257313079652E+03    0.496986223206580746E+01    0.638375193902720142E+02    0.130691601374255377E+02   -0.884289974112628784E+03
    0.625074558585272098E+04    0.649225281819502197E+04   -0.490868568853784836E+04    0.179443278861756880E+04   -0.248103929119712120E+03    0.489322273463984114E+01    0.637563535010698956E+02    0.130401713449101671E+02   -0.884282912845079863E+03
    0.626328607150060816E+04    0.643668304471691954E+04   -0.481957842634362896E+04    0.173328113182503876E+04   -0.232884360752113935E+03    0.499929475391653177E+01    0.641342634427408171E+02    0.129680739317499754E+02   -0.884260657977633628E+03
    0.625616731524306124E+04    0.646960739199844465E+04   -0.487475356205155367E+04    0.177265452791304233E+04   -0.243022821103304523E+03    0.483510523885959209E+01    0.640694418260212046E+02    0.129594094395084181E+02   -0.884239754259631013E+03
    0.625551412547998552E+04    0.647116367670869658E+04   -0.487484083287855537E+04    0.177116332942158078E+04   -0.242304736548245273E+03    0.493973760103880188E+01    0.638426217711434489E+02    0.130363708294357039E+02   -0.884237092079007311E+03
    0.626038290085085100E+04    0.645001097427335480E+04   -0.484143096079628231E+04    0.174836440037860120E+04   -0.236605733270345809E+03    0.494099953576900219E+01    0.640276952317949934E+02    0.129857199216169619E+02   -0.884233806428443586E+03
    0.625116296437513847E+04    0.649067656096839346E+04   -0.490662330610558820E+04    0.179329790629507443E+04   -0.247887901964530101E+03    0.486669431697581611E+01    0.637877667883931920E+02    0.130171417900858835E+02   -0.884222433672800662E+03
    0.624892532333896270E+04    0.650053969180362765E+04   -0.492234986069652587E+04    0.180429213053852436E+04   -0.250735756769558066E+03    0.493449468414471504E+01    0.636374438975980397E+02    0.131673056146910579E+02   -0.884219631827497551E+03
    0.625772969991215359E+04    0.646201848065411468E+04   -0.486111774252913074E+04    0.176202910711537334E+04   -0.240010623098440192E+03    0.485825882982834401E+01    0.640007077393072166E+02    0.129282171034547222E+02   -0.884210378304013375E+03
    0.625590920004638974E+04    0.647117671697459082E+04   -0.487798885140736456E+04    0.177533989536037552E+04   -0.243801559137878940E+03    0.480922350307365498E+01    0.640923977272724699E+02    0.129383181606325071E+02   -0.884210365130606988E+03
    0.625163612621774701E+04    0.648993707025413096E+04   -0.490767697137110645E+04    0.179543336574334171E+04   -0.248738121742573639E+03    0.479262139668398568E+01    0.638842291828099178E+02    0.129859316799654891E+02   -0.884190530499210695E+03
    0.625103854496284839E+04    0.649051323391695769E+04   -0.490536102822744306E+04    0.179204136725239550E+04   -0.247542580854260450E+03    0.494892153277033575E+01    0.637703118643070468E+02    0.130831375728797781E+02   -0.884185573984720804E+03
    0.625321094708690907E+04    0.648084549683661680E+04   -0.488968549166368848E+04    0.178116274550147682E+04   -0.244804644076026307E+03    0.499383855354236861E+01    0.637558919892717455E+02    0.131248127375331443E+02   -0.884173529884472032E+03
    0.625501205977557765E+04    0.647414250612653632E+04   -0.488089629426639567E+04    0.177623616442687671E+04   -0.243804125870550706E+03    0.491949458856602373E+01    0.638584449150069773E+02    0.130595034081919898E+02   -0.884157722757484066E+03
    0.625238695313905009E+04    0.648559045405852157E+04   -0.489890955264729473E+04    0.178840907692893416E+04   -0.246788646189808787E+03    0.492823264537124306E+01    0.637550281448064808E+02    0.131460708148983318E+02   -0.884156209811667054E+03
    0.625417533700438617E+04    0.647743117800776236E+04   -0.488551405862829051E+04    0.177886436203357698E+04   -0.244291894563382812E+03    0.488695959441462513E+01    0.638788182716301236E+02    0.130416266111000017E+02   -0.884155626041947698E+03
    0.625162675438387851E+04    0.648960197794027772E+04   -0.490662141517347027E+04    0.179493151726669203E+04   -0.248798644705420884E+03    0.498019739982055398E+01    0.637446202549494529E+02    0.132690531048579530E+02   -0.884154206398042334E+03
    0.625096139124662295E+04    0.649026203586677366E+04   -0.490370338875652487E+04    0.178986663136208699E+04   -0.246704818933192655E+03    0.496489331413040258E+01    0.636667346593253498E+02    0.130867853612768155E+02   -0.884153461057288951E+03
    0.625135779181995531E+04    0.649088102634865936E+04   -0.490859370790965022E+04    0.179572029408521303E+04   -0.248738076577568791E+03    0.484505995959968150E+01    0.637826549563929959E+02    0.131038249793170873E+02   -0.884146686014781494E+03
    0.625365101045403935E+04    0.647924186720894068E+04   -0.488788104064177969E+04    0.178059563677272308E+04   -0.244861126818643243E+03    0.499571129474944797E+01    0.638548189679752625E+02    0.131013656327097721E+02   -0.884142103214629515E+03
